period,year,quarter,month,total_revenue,cost_of_goods_sold,gross_profit,gross_margin_pct,operating_expenses,salaries,marketing_spend,r_and_d,rent_utilities,depreciation,other_opex,ebitda,ebit,interest_expense,ebt,tax_expense,net_income,net_margin_pct,cash_flow_operations,capital_expenditure,free_cash_flow,accounts_receivable,accounts_payable,inventory,total_assets,total_liabilities,equity
2022-Q1,2022,Q1,Jan-Mar,480500.00,192200.00,288300.00,60.00,198600.00,112000.00,35000.00,18000.00,15000.00,9800.00,8800.00,89700.00,89700.00,9200.00,80500.00,17710.00,62790.00,13.07,75300.00,22000.00,53300.00,95000.00,48500.00,62000.00,850000.00,310000.00,540000.00
2022-Q2,2022,Q2,Apr-Jun,523400.00,209360.00,314040.00,60.00,205200.00,114000.00,38000.00,18500.00,15000.00,9800.00,9900.00,108840.00,108840.00,8900.00,99940.00,21987.00,77953.00,14.89,91200.00,18500.00,72700.00,102000.00,51000.00,58000.00,890000.00,318000.00,572000.00
2022-Q3,2022,Q3,Jul-Sep,547800.00,219120.00,328680.00,60.00,210500.00,115500.00,40000.00,19000.00,15000.00,9800.00,11200.00,118180.00,118180.00,8600.00,109580.00,24108.00,85472.00,15.60,103500.00,20000.00,83500.00,108000.00,53000.00,55000.00,925000.00,325000.00,600000.00
2022-Q4,2022,Q4,Oct-Dec,612300.00,244920.00,367380.00,60.00,218700.00,117000.00,45000.00,19500.00,15000.00,9800.00,12400.00,148680.00,148680.00,8300.00,140380.00,30884.00,109496.00,17.88,125400.00,25000.00,100400.00,118000.00,58000.00,61000.00,975000.00,335000.00,640000.00
2023-Q1,2023,Q1,Jan-Mar,589200.00,235680.00,353520.00,60.00,222400.00,120000.00,42000.00,20000.00,16000.00,10200.00,14200.00,131120.00,131120.00,8000.00,123120.00,27086.00,96034.00,16.30,118700.00,21000.00,97700.00,113000.00,55000.00,59000.00,1010000.00,345000.00,665000.00
2023-Q2,2023,Q2,Apr-Jun,643800.00,257520.00,386280.00,60.00,228500.00,122000.00,44000.00,21000.00,16000.00,10200.00,15300.00,157780.00,157780.00,7700.00,150080.00,33018.00,117062.00,18.18,138200.00,23000.00,115200.00,121000.00,58000.00,57000.00,1060000.00,355000.00,705000.00
2023-Q3,2023,Q3,Jul-Sep,698500.00,279400.00,419100.00,60.00,234800.00,124000.00,47000.00,21500.00,16000.00,10200.00,16100.00,184300.00,184300.00,7400.00,176900.00,38918.00,137982.00,19.75,158600.00,24000.00,134600.00,130000.00,62000.00,54000.00,1115000.00,365000.00,750000.00
2023-Q4,2023,Q4,Oct-Dec,765200.00,306080.00,459120.00,60.00,241200.00,126000.00,52000.00,22000.00,16000.00,10200.00,15000.00,217920.00,217920.00,7100.00,210820.00,46380.00,164440.00,21.49,182300.00,28000.00,154300.00,142000.00,67000.00,58000.00,1180000.00,378000.00,802000.00
2024-Q1,2024,Q1,Jan-Mar,712400.00,284960.00,427440.00,60.00,245600.00,129000.00,48000.00,23000.00,17000.00,10800.00,17800.00,181840.00,181840.00,6800.00,175040.00,38509.00,136531.00,19.16,169800.00,22000.00,147800.00,135000.00,63000.00,56000.00,1225000.00,389000.00,836000.00
2024-Q2,2024,Q2,Apr-Jun,789600.00,315840.00,473760.00,60.00,252400.00,131500.00,52000.00,24000.00,17000.00,10800.00,17100.00,221360.00,221360.00,6500.00,214860.00,47269.00,167591.00,21.22,205700.00,26000.00,179700.00,148000.00,68000.00,54000.00,1285000.00,401000.00,884000.00
2024-Q3,2024,Q3,Jul-Sep,845200.00,338080.00,507120.00,60.00,258700.00,133500.00,55000.00,24500.00,17000.00,10800.00,17900.00,248420.00,248420.00,6200.00,242220.00,53288.00,188932.00,22.36,228100.00,27500.00,200600.00,158000.00,72000.00,52000.00,1350000.00,413000.00,937000.00
