date,Data_Source,State_Count
2010-05-01,Meteorological Augmentation (Shiru et al. 2020),11
2010-06-01,Meteorological Augmentation (Shiru et al. 2020),11
2010-07-01,Meteorological Augmentation (Shiru et al. 2020),11
2010-08-01,Meteorological Augmentation (Shiru et al. 2020),11
2010-09-01,Meteorological Augmentation (Shiru et al. 2020),11
2010-10-01,Meteorological Augmentation (Shiru et al. 2020),11
2013-05-01,Meteorological Augmentation (Shiru et al. 2020),11
2013-06-01,Meteorological Augmentation (Shiru et al. 2020),11
2013-07-01,Meteorological Augmentation (Shiru et al. 2020),11
2013-08-01,Meteorological Augmentation (Shiru et al. 2020),11
2013-09-01,Meteorological Augmentation (Shiru et al. 2020),11
2013-10-01,Meteorological Augmentation (Shiru et al. 2020),11
2015-05-01,Meteorological Augmentation (Shiru et al. 2020),11
2015-06-01,Meteorological Augmentation (Shiru et al. 2020),11
2015-07-01,Meteorological Augmentation (Shiru et al. 2020),11
2015-08-01,Meteorological Augmentation (Shiru et al. 2020),11
2015-09-01,Meteorological Augmentation (Shiru et al. 2020),11
2015-10-01,Meteorological Augmentation (Shiru et al. 2020),11
2017-05-01,Meteorological Augmentation (Shiru et al. 2020),11
2017-06-01,Meteorological Augmentation (Shiru et al. 2020),11
2017-07-01,Meteorological Augmentation (Shiru et al. 2020),11
2017-08-01,Meteorological Augmentation (Shiru et al. 2020),11
2017-09-01,Meteorological Augmentation (Shiru et al. 2020),11
2017-10-01,Meteorological Augmentation (Shiru et al. 2020),11
2020-05-01,Meteorological Augmentation (Shiru et al. 2020),11
2020-06-01,Meteorological Augmentation (Shiru et al. 2020),11
2020-07-01,Meteorological Augmentation (Shiru et al. 2020),11
2020-08-01,Meteorological Augmentation (Shiru et al. 2020),11
2020-09-01,Meteorological Augmentation (Shiru et al. 2020),11
2020-10-01,Meteorological Augmentation (Shiru et al. 2020),11
2022-05-01,EM-DAT Official,22
2022-06-01,EM-DAT Official,22
2022-07-01,EM-DAT Official,22
2022-08-01,EM-DAT Official,22
2022-09-01,EM-DAT Official,22
2022-10-01,EM-DAT Official,22
2022-11-01,EM-DAT Official,22
2024-05-01,Meteorological Augmentation (Shiru et al. 2020),11
2024-06-01,Meteorological Augmentation (Shiru et al. 2020),11
2024-07-01,Meteorological Augmentation (Shiru et al. 2020),11
2024-08-01,Meteorological Augmentation (Shiru et al. 2020),11
2024-09-01,Meteorological Augmentation (Shiru et al. 2020),11
2024-10-01,Meteorological Augmentation (Shiru et al. 2020),11
